toc,title,author1,one,two,title2,author2
自然的声音,自然的声音,"Christina Lai, Michelle Fang",探索北京的旅程，就从清晨的鸟鸣声开始吧。我们看见绿叶，闻见花香，看到灰蒙蒙的天空下大树舒展开枝桠。但我们常常看不见那些声音的缔造者。不过，我们至少还有机会仔细聆听。,,,
,鸟鸣声,"Arjun Sai, Eli Morimoto",点击左图，你会听到清华校园里乌鸫的啼鸣，它们也叫百舌鸟，总在立春后鸣叫不已。右下方的视频摄于后海，你需要在其中辨别清脆的鸟鸣声和电动车的报警声。在两段录音里，你都会听到「自然」和「人类生活」的混杂。,,,
,京郊探险,Serge-Raymond Nzabandora,北京不仅有钢筋水泥，车水马龙。周末，我们的同学也常去探索京郊的新奇与美好。北方的水镇，生命力旺盛的野长城，莽莽山脉，落日余晖，这些是在北京城内领略不到的风光。,,,
赛博世界,机器与人，替代？,"Gurchit Chatha, Pearl Xu",机器人已经渗透进我们的生活。在宾馆，机器人可以帮你送外卖到你的房间门口。在清华校园，机器人可以帮厨师完成一些机械的削面工作。,,,
,机器与人，共生？,"Raven Witherspoon, Alex Zhao, Chen Xiao",机器声围绕在生活的每一刻。无论你在开车还是骑自行车，只要开了导航，语音指引会一直伴随耳畔；解锁共享单车时，单车会发出可爱的语音提示；电动三轮车倒车时也会反复叫唤：「倒车请注意」。在丰富多彩的中国生活中，眼睛要看的东西越来越多，耳朵则能帮助眼睛分担观察世界的压力。,,,
唱啊，跳啊,「看不见」的吹奏者,Hasani Arnold,我们的同学邂逅了两位民间音乐家。一位音乐家来自清华，很神秘，没有露面，只是从一个简陋的岗亭里传来了他演奏乐器的声音。,另一位老人旁若无人地练习着交响乐指挥，情绪饱满，湖面、绿树和斜阳是他的观众。,对「空」指挥,Gurchit Chatha
,中国广场舞,Gurchit Chatha,北京的公共空间里充满了音乐声。广场舞是最典型的场景，一台音响，一块空地，无数中国「大妈」就能舞动起来。尽管他们曾无数次被投诉「扰民」，但这些投诉丝毫没有减少她们跳舞的热情。,冬日的街头，一群冬奥会志愿者正伴着音乐的节拍起舞。这次冬奥会共录用了18000多名志愿者。,舞动冬奥,Lujain Ibrahim
北京公园里,毽子，歌曲，空竹,"Gurchit Chatha, Alex Li",在樱花绽放的玉渊潭，两位大姐展示起她们练了十几年的踢毽子技巧。在景山，一群老年人正在合唱《打靶归来》，这是首在中国家喻户晓的歌曲。在青年湖公园，一位大叔正在玩「空竹」，这是一种中国的传统民间玩具，他时而提拉，时而抛扔，空竹一会儿在他身后，一会儿高过头顶，一会儿穿梭腿间……「嗡唔嗡唔」……,,,
,黄发垂髫,"Ben Ma, Jenn Hu",北京的公园总是生机勃勃。在地坛，一位正在打快板儿的老太太唱道：「今天的北京更多彩了，绚丽夺目、闪闪发光，它照亮了北京人。」另一个视频还是在地坛，一位老人在用手风琴演奏《莫斯科郊外的晚上》，一位老人在指挥着演奏，还有一些老人在歌唱。而在北海，我们记录下了孩子的欢笑声。,,,
服从与崇拜,服从,Christina Lai,这一组声音叫做「服从与崇拜」。清华校园里，学生一度被要求每天做核酸，如果不遵守，等待你的可能是紫荆码变红，校园的正常生活受阻。,另一则视频，是天安门的游人如织。游客来到北京，总爱去天安门看升旗。百年屈辱之后，中华人民共和国在那里宣布成立。那是中国民族自豪感的象征。,崇拜,Lujain Ibrahim
北京街头,胡同与街头,"Karuna Nandkumar, Christina Lai",北京的街头丰富多彩。自行车在马路上骑过，叠加了外卖小哥疾驰而过的喇叭声，这是当代中国的著名街景，外卖骑手在马路上违反交规、争分夺秒，只为完成更多订单。在马路上，你还能听到各种店铺叫卖的声音——店家们提前用广播录好固定的推广语，从而循环往复播放，吸引路人。北京的特别之处还在于胡同，胡同里尽是生活，孩子的嬉闹，大人的训斥，拍皮球声，都被记录在声音里。,,,
北京夜生活,三里屯酒吧,Zhou Yu,疫情前的酒吧与夜店。在封控时期，这些曾习以为常的吵闹和喧嚣好像恍如隔世。,右边是北京著名的同志酒吧Destination。在夜晚，一群藏身于现实生活中的人可以在这里做自己。,Destination,Raven Witherspoon
,流浪歌手的吟唱,Raven Witherspoon,动人的歌曲可以来自任何地方和任何人。一首来自北京街头的流浪歌手，来自人潮涌动的街畔，关于粗粝和坚硬的生活。,另一首来自苏世民书院的学者，来自众人欢唱的KTV里，关于时间消磨不了的友情。,北京KTV,Karuna Nandkumar
多彩音乐会,PH说唱歌手,Trevaughn Latimer,北京Club里的一场说唱表演。近几年，随着说唱节目在网络流行，说唱文化逐渐走入中国公众视野，但同时也面对着自我表达与内容审查间的张力，不少歌词在电视节目中受到阉割。,2021年冬，北京的圣诞。所有同学一起唱圣诞歌，迎接这个在西方国家最重要的节日。在西方，圣诞节就像我们的春节，许多外国同学想家了。,圣诞歌会,Zhou Yu
,多彩音乐会,"Christina Lai, Jenn Hu, Karuna Nandkumar",在北京，你不会担忧时间无处打发，许多不同类型的音乐会在等着你。,,,
,校园里的乐与爱,"Zhou Yu, Sally Xu",清华校车缓缓行驶，播放着情歌《小酒窝》。几乎每一个中国的90后，都会知道这首甜甜的、让人听了想谈恋爱的歌。左边的视频里，因为Ben和Ava的演唱过于甜，小笛（中）似乎忘记了自己要吹笛子。,,,
,清华乐队,Trevaughn Latimer,清华的校园生活丰富多彩，看到一场心仪的乐队表演不是难事。,来自新疆的演奏者来到苏世民书院，为同学们弹奏了颇具民族风情的音乐。,维吾尔族音乐,Trevaughn Latimer
美食,食物前史,"Selena Guo, Trevaughn Latimer, Hasani Arnold",我们也记录下了一些食物出台前的声音。C楼天猫超市，店铺小哥做烤冷面的声音，煎锅上的“嘶嘶”声不绝于耳。紫荆食堂一楼的广东橱窗，师傅切叉烧的声音，闹哄哄，热腾腾。在一家海鲜市场，鱼铺老板杀鱼的声音，麻利而血腥。,,,
运动,运动的「节奏」,"Trevaughn Latimer, Vodka Fu",拔河的精髓在于节奏一致。同学们依靠喊着「one two three」来保持节奏，很快赢得了比赛的胜利。左侧，凉爽的夏夜里，清华龙舟队正在训练。铿锵有力的鼓声控制着队员们划桨的节奏，船桨荡开湖面，传来一阵阵清冽的水波声。,,,
,点球大战,Yucheng Tang,点球大战时，每一粒球都足够让人屏息以待。——“咚”，球进了。对于观众而言，等待球员踢出那一脚时有多紧张，看到进球后的欢呼与快乐也就多真切。,队伍比分暂时落后，中场休息结束时，足球队员与教练们互相给彼此打气。,中场休息,Sally Xu
封锁,「关闭」的校园,"Sally Xu, Yucheng Tang, Pearl Xu",五月，因为北京疫情，学校进入了封控状态。最初只是不能出学校，同学们在操场上唱歌，野餐，在星空下聊天。后来，我们开始不能点外卖，拿快递需要到集中的地点，喷上消毒液后放上一分钟才能领取。再后来，学校四周的栏杆钉上了木板，我们看不见外面的世界。这三份文件记录了这些声音片段。,,,
告别,「我想你们」,Sally Xu,五月开始，很多同学提前离开学校，回到各自的家乡。视频最后，Haris用中文告诉大家：「我想念你们。」,我们的足球队长在比赛中负伤。因为疫情，校医院的核磁共振暂时关闭，如果一旦出校，他就暂时无法回来。艰难抉择后，他决定提前和大家告别。,坐着离开,Michelle Fang